Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_006_Line_Y_250m,MOD13Q1_006_Sample_X_250m,MOD13Q1_006__250m_16_days_NDVI,MOD13Q1_006__250m_16_days_VI_Quality,MOD13Q1_006__250m_16_days_VI_Quality_bitmask,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow_Description
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-07-27,h10v06,899.0,3926.0,0.6366,37141.0,0b1001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-08-12,h10v06,899.0,3926.0,0.6441,37141.0,0b1001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-08-28,h10v06,899.0,3926.0,0.6645,4229.0,0b0001000010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-09-13,h10v06,899.0,3926.0,0.6192,2441.0,0b0000100110001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-09-29,h10v06,899.0,3926.0,0.4468,5146.0,0b0001010000011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-10-15,h10v06,899.0,3926.0,0.6155,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-10-31,h10v06,899.0,3926.0,0.5933,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-11-16,h10v06,899.0,3926.0,0.5447,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-12-02,h10v06,899.0,3926.0,0.5535,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2012-12-18,h10v06,899.0,3926.0,0.4924,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-01-01,h10v06,899.0,3926.0,0.4644,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-01-17,h10v06,899.0,3926.0,0.4476,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-02-02,h10v06,899.0,3926.0,0.4299,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-02-18,h10v06,899.0,3926.0,0.4483,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-03-06,h10v06,899.0,3926.0,0.4335,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-03-22,h10v06,899.0,3926.0,0.4342,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-04-07,h10v06,899.0,3926.0,0.4678,4229.0,0b0001000010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-04-23,h10v06,899.0,3926.0,0.531,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-05-09,h10v06,899.0,3926.0,0.5316,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-05-25,h10v06,899.0,3926.0,0.5867,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-06-10,h10v06,899.0,3926.0,0.6547,4233.0,0b0001000010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-06-26,h10v06,899.0,3926.0,0.5983,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-07-12,h10v06,899.0,3926.0,0.2439,4106.0,0b0001000000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-07-28,h10v06,899.0,3926.0,0.7016,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-08-13,h10v06,899.0,3926.0,0.6899,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-08-29,h10v06,899.0,3926.0,0.7142,4233.0,0b0001000010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-09-14,h10v06,899.0,3926.0,0.7462,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-09-30,h10v06,899.0,3926.0,0.7449,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-10-16,h10v06,899.0,3926.0,0.627,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-11-01,h10v06,899.0,3926.0,0.6521,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-11-17,h10v06,899.0,3926.0,0.5825,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-12-03,h10v06,899.0,3926.0,0.5857,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2013-12-19,h10v06,899.0,3926.0,0.5827,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-01-01,h10v06,899.0,3926.0,0.5827,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-01-17,h10v06,899.0,3926.0,0.5412,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-02-02,h10v06,899.0,3926.0,0.488,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-02-18,h10v06,899.0,3926.0,0.5149,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-03-06,h10v06,899.0,3926.0,0.5403,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-03-22,h10v06,899.0,3926.0,0.6017,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-04-07,h10v06,899.0,3926.0,0.6277,37141.0,0b1001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-04-23,h10v06,899.0,3926.0,0.6185,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-05-09,h10v06,899.0,3926.0,0.597,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-05-25,h10v06,899.0,3926.0,0.5222,4365.0,0b0001000100001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-06-10,h10v06,899.0,3926.0,0.6635,4365.0,0b0001000100001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-06-26,h10v06,899.0,3926.0,0.6217,35148.0,0b1000100101001100,0b00,VI produced with good quality,0b0011,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-07-12,h10v06,899.0,3926.0,0.3843,4106.0,0b0001000000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-07-28,h10v06,899.0,3926.0,0.6659,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-08-13,h10v06,899.0,3926.0,0.673,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-08-29,h10v06,899.0,3926.0,0.6837,37141.0,0b1001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-09-14,h10v06,899.0,3926.0,0.5593,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-09-30,h10v06,899.0,3926.0,0.7277,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-10-16,h10v06,899.0,3926.0,0.6691,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-11-01,h10v06,899.0,3926.0,0.5981,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-11-17,h10v06,899.0,3926.0,0.5645,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-12-03,h10v06,899.0,3926.0,0.5608,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2014-12-19,h10v06,899.0,3926.0,0.5154,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-01-01,h10v06,899.0,3926.0,0.5193,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-01-17,h10v06,899.0,3926.0,0.5056,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-02-02,h10v06,899.0,3926.0,0.499,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-02-18,h10v06,899.0,3926.0,0.4829,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-03-06,h10v06,899.0,3926.0,0.509,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-03-22,h10v06,899.0,3926.0,0.5287,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-04-07,h10v06,899.0,3926.0,0.579,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-04-23,h10v06,899.0,3926.0,0.6331,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-05-09,h10v06,899.0,3926.0,0.6381,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-05-25,h10v06,899.0,3926.0,0.5761,2372.0,0b0000100101000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-06-10,h10v06,899.0,3926.0,0.5396,4106.0,0b0001000000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-06-26,h10v06,899.0,3926.0,0.5935,2372.0,0b0000100101000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-07-12,h10v06,899.0,3926.0,0.6328,4365.0,0b0001000100001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-07-28,h10v06,899.0,3926.0,0.0842,4106.0,0b0001000000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-08-13,h10v06,899.0,3926.0,0.6624,37141.0,0b1001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-08-29,h10v06,899.0,3926.0,0.6142,35217.0,0b1000100110010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-09-14,h10v06,899.0,3926.0,0.6543,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-09-30,h10v06,899.0,3926.0,0.6807,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-10-16,h10v06,899.0,3926.0,0.6659,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-11-01,h10v06,899.0,3926.0,0.6387,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-11-17,h10v06,899.0,3926.0,0.6579,4164.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-12-03,h10v06,899.0,3926.0,0.6272,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2015-12-19,h10v06,899.0,3926.0,0.5644,4168.0,0b0001000001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2016-01-01,h10v06,899.0,3926.0,0.5723,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2016-01-17,h10v06,899.0,3926.0,0.5298,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D03.DSNY.DP1.00033,4444,28.1259473703484,-81.4373383315601,2016-02-02,h10v06,899.0,3926.0,0.5155,4160.0,0b0001000001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
