Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_006_Line_Y_250m,MOD13Q1_006_Sample_X_250m,MOD13Q1_006__250m_16_days_NDVI,MOD13Q1_006__250m_16_days_VI_Quality,MOD13Q1_006__250m_16_days_VI_Quality_bitmask,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow_Description
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-07-11,h12v04,3581.0,3274.0,0.8891,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-07-27,h12v04,3581.0,3274.0,0.8989,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-08-12,h12v04,3581.0,3274.0,0.8689,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-08-28,h12v04,3581.0,3274.0,0.8756,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-09-13,h12v04,3581.0,3274.0,0.858,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-09-29,h12v04,3581.0,3274.0,0.7436,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-10-15,h12v04,3581.0,3274.0,0.6939,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-10-31,h12v04,3581.0,3274.0,0.6681,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-11-16,h12v04,3581.0,3274.0,0.6798,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-12-02,h12v04,3581.0,3274.0,0.7069,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2012-12-18,h12v04,3581.0,3274.0,0.7785,2189.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-01-01,h12v04,3581.0,3274.0,0.3886,2066.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-01-17,h12v04,3581.0,3274.0,0.6297,34892.0,0b1000100001001100,0b00,VI produced with good quality,0b0011,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-02-02,h12v04,3581.0,3274.0,0.6289,5274.0,0b0001010010011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b1,Yes,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-02-18,h12v04,3581.0,3274.0,0.3777,2058.0,0b0000100000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-03-06,h12v04,3581.0,3274.0,0.9004,35293.0,0b1000100111011101,0b01,"VI produced, but check other QA",0b0111,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-03-22,h12v04,3581.0,3274.0,0.595,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-04-07,h12v04,3581.0,3274.0,0.6236,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-04-23,h12v04,3581.0,3274.0,0.6689,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-05-09,h12v04,3581.0,3274.0,0.7313,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-05-25,h12v04,3581.0,3274.0,0.8762,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-06-10,h12v04,3581.0,3274.0,0.8844,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-06-26,h12v04,3581.0,3274.0,0.9076,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-07-12,h12v04,3581.0,3274.0,0.9113,2181.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-07-28,h12v04,3581.0,3274.0,0.8981,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-08-13,h12v04,3581.0,3274.0,0.8863,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-08-29,h12v04,3581.0,3274.0,0.8744,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-09-14,h12v04,3581.0,3274.0,0.8331,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-09-30,h12v04,3581.0,3274.0,0.7611,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-10-16,h12v04,3581.0,3274.0,0.6776,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-11-01,h12v04,3581.0,3274.0,0.6767,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-11-17,h12v04,3581.0,3274.0,0.6777,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-12-03,h12v04,3581.0,3274.0,0.3223,2062.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2013-12-19,h12v04,3581.0,3274.0,0.622,2189.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-01-01,h12v04,3581.0,3274.0,0.5798,2189.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-01-17,h12v04,3581.0,3274.0,0.7564,2257.0,0b0000100011010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-02-02,h12v04,3581.0,3274.0,0.5351,3098.0,0b0000110000011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-02-18,h12v04,3581.0,3274.0,0.3022,2058.0,0b0000100000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-03-06,h12v04,3581.0,3274.0,0.3396,3094.0,0b0000110000010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-03-22,h12v04,3581.0,3274.0,0.505,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-04-07,h12v04,3581.0,3274.0,0.5751,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-04-23,h12v04,3581.0,3274.0,0.6277,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-05-09,h12v04,3581.0,3274.0,0.7082,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-05-25,h12v04,3581.0,3274.0,0.8227,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-06-10,h12v04,3581.0,3274.0,0.8851,2376.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-06-26,h12v04,3581.0,3274.0,0.8909,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-07-12,h12v04,3581.0,3274.0,0.9114,2181.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-07-28,h12v04,3581.0,3274.0,0.9005,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-08-13,h12v04,3581.0,3274.0,0.8776,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-08-29,h12v04,3581.0,3274.0,0.8844,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-09-14,h12v04,3581.0,3274.0,0.8781,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-09-30,h12v04,3581.0,3274.0,0.7234,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-10-16,h12v04,3581.0,3274.0,0.6547,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-11-01,h12v04,3581.0,3274.0,0.6421,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-11-17,h12v04,3581.0,3274.0,0.6875,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-12-03,h12v04,3581.0,3274.0,0.7338,2062.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2014-12-19,h12v04,3581.0,3274.0,0.7391,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-01-01,h12v04,3581.0,3274.0,0.6658,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-01-17,h12v04,3581.0,3274.0,0.5615,3294.0,0b0000110011011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b11,High,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-02-02,h12v04,3581.0,3274.0,0.5955,35298.0,0b1000100111100010,0b10,"Pixel produced, but most probably cloudy",0b1000,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-02-18,h12v04,3581.0,3274.0,0.3346,2058.0,0b0000100000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-03-06,h12v04,3581.0,3274.0,0.2673,18445.0,0b0100100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-03-22,h12v04,3581.0,3274.0,0.3356,2058.0,0b0000100000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-04-07,h12v04,3581.0,3274.0,0.6651,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-04-23,h12v04,3581.0,3274.0,0.6325,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-05-09,h12v04,3581.0,3274.0,0.8418,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-05-25,h12v04,3581.0,3274.0,0.8625,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-06-10,h12v04,3581.0,3274.0,0.8872,2441.0,0b0000100110001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-06-26,h12v04,3581.0,3274.0,0.9003,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-07-12,h12v04,3581.0,3274.0,0.8993,2253.0,0b0000100011001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-07-28,h12v04,3581.0,3274.0,0.9105,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-08-13,h12v04,3581.0,3274.0,0.9134,2181.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-08-29,h12v04,3581.0,3274.0,0.8811,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-09-14,h12v04,3581.0,3274.0,0.877,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-09-30,h12v04,3581.0,3274.0,0.8634,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-10-16,h12v04,3581.0,3274.0,0.715,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-11-01,h12v04,3581.0,3274.0,0.6691,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-11-17,h12v04,3581.0,3274.0,0.6945,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-12-03,h12v04,3581.0,3274.0,0.6609,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2015-12-19,h12v04,3581.0,3274.0,0.7088,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2016-01-01,h12v04,3581.0,3274.0,0.8194,2261.0,0b0000100011010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2016-01-17,h12v04,3581.0,3274.0,0.7134,2189.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D01.HARV.DP1.00033,4345,42.5380653869601,-72.1717031805926,2016-02-02,h12v04,3581.0,3274.0,0.6399,4168.0,0b0001000001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No
